,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Complain,Satisfaction Score,Point Earned,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
6422,0.3404255319148935,0.6000000000000001,0.4418604651162791,0.8,0.5,0.5,0.0148952315306082,0.5152959872864521,0.0182829658389592,0.3052693553135119,0.2327250472905307,0.4341085271317829,0.2242864835756596,0.6726726726726727,0.0,0.0,0.8887627695800226,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6423,0.702127659574468,0.0,0.5348837209302325,0.8,0.5,0.5,0.0654731133059433,0.5891934843067144,0.061368180106047,0.1757433029143361,0.226215644820296,0.5968992248062015,0.1900915455035002,0.4114114114114114,0.0,0.75,0.8864926220204314,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6424,0.4468085106382978,0.4,0.4883720930232558,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0227252801736517,0.0,0.0633674267667255,0.1854577568442743,0.2173138978524535,0.4496124031007752,0.1564351103931071,0.0,1.0,1.0,0.3212258796821793,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6425,0.6382978723404255,0.4,0.5348837209302325,0.4000000000000001,0.1666666666666666,0.3333333333333333,0.2116138667440602,0.7250695272149384,0.1915220351751513,0.1733882837798057,0.2385668187381773,0.6124031007751938,0.1917070543887991,0.2162162162162162,0.0,1.0,0.1509648127128263,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
6426,0.4255319148936169,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.0596988303297992,0.9423917361938816,0.0300756236780343,0.2060641742714159,0.2514187159229998,0.5891472868217054,0.2132471728594507,0.6956956956956957,0.0,0.25,0.7446083995459705,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6427,0.0,0.0,0.0232558139534884,0.4000000000000001,0.3333333333333333,0.1666666666666666,0.0219090202765004,0.7715534366309098,0.0063164604641729,0.1713276420370915,0.2153110047846889,0.3643410852713178,0.2102854065697361,0.898898898898899,0.0,0.75,0.3359818388195232,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6428,0.3404255319148935,0.2,0.5348837209302325,0.6000000000000001,0.5,0.1666666666666666,0.0652010266735595,0.7564560985299961,0.0489091067134123,0.2622902561083309,0.2511961722488038,0.5736434108527132,0.1742057081313947,0.5305305305305306,1.0,0.25,0.1657207718501702,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6429,0.4468085106382978,0.2,0.6511627906976745,0.8,0.5,0.5,0.2296925118735583,0.4290822407628128,0.2304349085851708,0.2184280247277009,0.2219873150105708,0.5658914728682171,0.1777059773828756,0.1201201201201201,0.0,0.5,0.4358683314415437,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6430,0.4680851063829786,0.4,0.4186046511627906,0.8,0.1666666666666666,0.1666666666666666,0.0265042611789816,0.621771950735002,0.021644018196042,0.2569914630556373,0.2402358962946478,0.6201550387596899,0.2154011847065159,0.6766766766766767,0.0,0.5,0.8785471055618614,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6431,0.3829787234042553,0.8,0.3255813953488372,0.6000000000000001,0.5,0.3333333333333333,1.0000000000000002,0.4143822010329757,0.9697795033755396,0.2031204003532528,0.2305552464671191,0.3798449612403101,0.1720516962843296,0.03003003003003,0.0,0.25,0.6901248581157775,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
6432,0.6382978723404255,0.6000000000000001,0.5581395348837209,1.0000000000000002,0.1666666666666666,0.5,0.0776867799151694,0.6555423122765197,0.0682351577666386,0.2943773918163085,0.273673083342606,0.4728682170542635,0.197092084006462,0.4124124124124124,0.0,0.75,0.6322360953461975,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6433,0.3617021276595744,0.6000000000000001,0.3953488372093023,1.0000000000000002,0.3333333333333333,0.5,0.0515362313582867,1.0,0.0180511691246776,0.2823079187518398,0.2725603649716256,0.5348837209302325,0.2372105546580506,0.8018018018018019,0.0,0.25,0.9194097616345064,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6434,0.2978723404255319,0.6000000000000001,0.3255813953488372,0.6000000000000001,0.3333333333333333,0.5,0.0601220762023961,0.0,0.0992089937125141,0.1471886959081542,0.1176699677311672,0.4108527131782945,0.1346257404415724,0.0,0.0,0.25,0.641316685584563,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
6435,0.2553191489361701,0.6000000000000001,0.3488372093023256,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0381132908273549,0.2240762812872467,0.0617738243560397,0.2010597586105387,0.2394013575164126,0.5271317829457364,0.2191707054388799,0.2092092092092092,0.0,0.75,0.2270147559591373,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6436,0.2978723404255319,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0030141152498511,0.0,0.0444759945527772,0.2078304386223138,0.2433515077333927,0.5348837209302325,0.2372105546580506,0.0,0.0,0.25,0.2542565266742338,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6437,0.4680851063829786,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.1249996221018995,0.4918553833929281,0.1255179207834728,0.1836914924933765,0.2135306553911205,0.6201550387596899,0.2253634894991922,0.2222222222222222,0.0,0.5,0.1725312145289443,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6438,0.4255319148936169,0.6000000000000001,0.5116279069767442,0.8,0.5,0.3333333333333333,0.0342133824298545,0.700834326579261,0.023266595196013,0.2313806299676185,0.2187604317347279,0.5813953488372092,0.2075928917609047,0.6866866866866868,0.0,0.0,0.1293984108967083,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6439,0.3617021276595744,0.4,0.3953488372093023,0.6000000000000001,0.3333333333333333,0.1666666666666666,0.5009326525121154,1.0,0.4487584388491293,0.2281424786576391,0.1195615889618337,0.3488372093023255,0.2242864835756596,0.1401401401401401,1.0,0.5,0.2077185017026106,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6440,0.5531914893617021,0.0,0.6046511627906976,0.8,0.5,0.5,1.0000000000000002,0.0858164481525625,0.9937414887143976,0.1636738298498675,0.1048737064648937,0.2868217054263565,0.0823909531502423,0.006006006006006,1.0,0.75,0.4755959137343928,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6441,0.4893617021276596,0.8,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.3641335401191739,1.0,0.3176484223336134,0.2157786282013541,0.1622899744074774,0.4806201550387596,0.1615508885298869,0.1871871871871872,0.0,1.0,0.4245175936435869,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
6442,0.4893617021276596,0.6000000000000001,0.6744186046511628,0.6000000000000001,0.3333333333333333,0.5,0.0879958400977093,0.55621771950735,0.08535914003419,0.1886959081542537,0.2327806832090798,0.5736434108527132,0.2019386106623586,0.3223223223223224,0.0,0.0,0.6435868331441543,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6443,0.3404255319148935,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.1666666666666666,0.5,0.3101696913630633,0.4211362733412793,0.3081447570480689,0.3773918163085075,0.1685211972849671,0.5503875968992248,0.2501346257404416,0.091091091091091,0.0,0.5,0.213393870601589,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
6444,0.4255319148936169,0.8,0.3488372093023256,0.6000000000000001,0.3333333333333333,0.5,0.2079860449789435,1.0,0.1679946686755715,0.2031204003532528,0.1066540558584622,0.3255813953488372,0.1682821755519655,0.3033033033033033,0.0,1.0,0.927355278093076,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6445,0.4255319148936169,0.4,0.6511627906976745,0.8,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.2034147777450691,0.1909424724602203,0.5271317829457364,0.3309100700053851,0.0,0.0,0.0,0.1237230419977298,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6446,0.4893617021276596,0.4,0.6976744186046512,0.0,0.5,0.3333333333333333,0.0061884592943282,0.2089789431863329,0.0322776924637093,0.2440388578157197,0.1118281962835206,0.2170542635658914,0.1569736133548734,0.3203203203203204,0.0,0.5,0.5028376844494893,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
6447,0.3404255319148935,0.8,0.3255813953488372,0.8,0.1666666666666666,0.3333333333333333,0.0019560005683587,0.3690901867302344,0.0165444904818474,0.2625846335001472,0.2320017803493935,0.4418604651162791,0.2614431879375337,0.6186186186186187,0.0,0.75,0.1384790011350738,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6448,0.4468085106382978,0.4,0.5116279069767442,0.4000000000000001,0.5,0.3333333333333333,0.040955084543363,0.6027016289233215,0.0368846521600556,0.2095967029732116,0.1655168576833203,0.4806201550387596,0.2409800753904146,0.5435435435435436,0.0,0.0,0.3870601589103292,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6449,0.4042553191489361,0.8,0.5581395348837209,0.8,0.5,0.5,0.0,0.0,0.041587228001043,0.2458051221666176,0.2197062423500612,0.4341085271317829,0.2242864835756596,0.0,1.0,1.0,0.1316685584562996,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6450,0.1489361702127659,0.6000000000000001,0.2093023255813954,0.8,0.5,0.3333333333333333,0.2314459590600314,0.0,0.2634079911917248,0.1857521342360906,0.2054634472015133,0.5116279069767441,0.1957458266020463,0.0,0.0,0.25,0.3155505107832009,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6451,0.5106382978723404,0.6000000000000001,0.6046511627906976,0.8,0.1666666666666666,0.5,0.1488525502075416,0.6789829161700437,0.1347318401761655,0.2990874300853695,0.2206520529653944,0.5813953488372092,0.1978998384491115,0.2692692692692693,0.0,0.0,0.2417707150964812,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6452,0.723404255319149,0.2,0.7906976744186046,1.0000000000000002,0.1666666666666666,0.1666666666666666,0.0288925771743501,0.5669447755264203,0.0279315040709297,0.2363850456284957,0.2281629019695115,0.5581395348837209,0.2108239095315024,0.5965965965965966,0.0,0.75,0.5312145289443814,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6453,0.4042553191489361,0.8,0.5348837209302325,0.8,0.3333333333333333,0.1666666666666666,0.4130184384041212,0.7961859356376639,0.3793642975110828,0.2649396526346776,0.2016802047401802,0.5116279069767441,0.1855142703284868,0.1331331331331331,0.0,0.75,0.3859250851305335,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
6454,0.5744680851063829,0.4,0.7906976744186046,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.0450061521810766,1.0,0.0117926578390751,0.1233441271710332,0.0957494158228552,0.3875968992248062,0.2355950457727517,0.8608608608608609,0.0,0.75,0.8501702610669694,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6455,0.4680851063829786,1.0,0.5116279069767442,0.6000000000000001,0.5,0.5,0.2295111207853025,0.9411998410806516,0.1929128154608408,0.1948778333823962,0.2441860465116279,0.5736434108527132,0.2334410339256866,0.2622622622622623,0.0,0.75,0.4335981838819523,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6456,0.5744680851063829,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.1666666666666666,0.0031652744900643,0.4135876042908224,0.0144583200533132,0.2708272004710038,0.2115277623233559,0.5736434108527132,0.1742057081313947,0.6756756756756758,0.0,0.5,0.9909194097616344,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6457,0.5744680851063829,0.2,0.627906976744186,0.4000000000000001,0.3333333333333333,0.1666666666666666,0.1058930941389516,0.7417560588001589,0.0889809636948396,0.2148954960259052,0.255591409814176,0.5968992248062015,0.2291330102315562,0.3783783783783784,0.0,0.5,0.380249716231555,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6458,0.1489361702127659,0.2,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0254159146494466,0.5689312673818038,0.0244545533567061,0.2516926700029437,0.2035718259708467,0.4961240310077519,0.2549811523963382,0.6286286286286287,0.0,0.5,0.9625425652667424,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6459,0.3829787234042553,0.6000000000000001,0.3488372093023256,0.8,0.3333333333333333,0.5,0.0132627117363057,0.4779499404052443,0.0194419494103671,0.1925228142478657,0.1152219873150105,0.3643410852713178,0.2102854065697361,0.6416416416416417,0.0,1.0,0.9318955732122588,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6460,0.5531914893617021,0.4,0.7674418604651162,0.8,0.1666666666666666,0.1666666666666666,0.0,0.0,0.041587228001043,0.2078304386223138,0.1809836430399466,0.4961240310077519,0.2288637587506731,0.0,0.0,1.0,0.4869466515323496,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
6461,0.2978723404255319,1.0,0.3255813953488372,0.6000000000000001,0.3333333333333333,0.1666666666666666,0.0,0.0,0.041587228001043,0.2896673535472475,0.2162568154000222,0.4883720930232558,0.1488960689283791,0.0,0.0,0.0,0.2122587968217934,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6462,0.3191489361702126,0.6000000000000001,0.3488372093023256,0.8,0.1666666666666666,0.1666666666666666,0.246047941664626,0.2510925705204608,0.2590907773882305,0.1115690314983809,0.1989540447312785,0.4031007751937984,0.2075928917609047,0.066066066066066,0.0,0.0,0.8217934165720772,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
6463,0.3617021276595744,0.4,0.5348837209302325,1.0000000000000002,0.1666666666666666,0.1666666666666666,0.1205857722876742,0.8649185538339292,0.0940804914090342,0.2425669708566382,0.2124179370201402,0.4883720930232558,0.1674744211093161,0.4014014014014014,0.0,0.0,0.3496027241770715,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
6464,0.4255319148936169,0.8,0.5348837209302325,0.8,0.5,0.6666666666666666,0.1352784504363967,0.6559396106475963,0.1234027757656535,0.2325581395348837,0.1053744297318348,0.2248062015503875,0.1507808292945611,0.2792792792792793,1.0,0.25,0.7639046538024972,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6465,0.3617021276595744,0.6000000000000001,0.3023255813953488,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0431922412985183,0.0,0.0829832237128038,0.2069473064468648,0.1188383220206965,0.2403100775193798,0.1249326871297792,0.0,0.0,0.75,0.2338251986379114,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6466,0.2978723404255319,0.2,0.3720930232558139,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0322785441551256,0.5411203814064363,0.0330600063744096,0.2484545186929643,0.2311672415711583,0.5581395348837209,0.2005923532579429,0.5435435435435436,1.0,0.5,0.1906923950056753,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6467,0.276595744680851,0.4,0.3720930232558139,0.8,0.3333333333333333,0.5,0.0077000516964601,0.4374255065554231,0.0170660330889809,0.229025610833088,0.2054634472015133,0.5968992248062015,0.2291330102315562,0.6506506506506508,1.0,0.0,0.3836549375709421,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6468,0.5957446808510637,0.2,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0513548402700308,0.3810091378625347,0.0630197316953032,0.2967324109508389,0.1343607432958718,0.2403100775193798,0.1114701130856219,0.3063063063063063,0.0,0.5,0.583427922814983,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6469,0.4468085106382978,0.6000000000000001,0.627906976744186,1.0000000000000002,0.3333333333333333,0.5,0.0301925466401835,0.0,0.0705241503201692,0.1954665881660288,0.0843996884388561,0.248062015503876,0.1206246634356489,0.0,0.0,1.0,0.7423382519863791,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6470,0.1914893617021276,0.2,0.3488372093023256,1.0000000000000002,0.0,0.3333333333333333,0.0,0.388160508541915,0.0132790542694057,0.3500147188695908,0.240903527317236,0.5813953488372092,0.2889068389876144,0.6796796796796798,0.0,0.25,0.847900113507378,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6471,0.4255319148936169,0.6000000000000001,0.6511627906976745,0.8,0.5,0.5,0.0748147543511187,0.0,0.1132906441051198,0.2125404768913747,0.259263380438411,0.6434108527131782,0.2315562735595046,0.0,0.0,0.75,0.5822928490351873,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6472,0.3191489361702126,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.1062558763154633,0.3937226857369885,0.1147103989800944,0.1006770680011775,0.2043507288305329,0.4418604651162791,0.1316639741518578,0.2002002002002002,1.0,0.0,0.8944381384790012,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6473,0.4680851063829786,0.6000000000000001,0.4651162790697675,0.6000000000000001,0.3333333333333333,0.5,0.1295646311563379,0.2312276519666269,0.1489004143366267,0.240506329113924,0.2225436741960609,0.3798449612403101,0.2431340872374798,0.1021021021021021,0.0,1.0,0.1827468785471055,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6474,0.2340425531914893,0.6000000000000001,0.2790697674418605,0.8,0.0,0.5,0.0,0.0,0.041587228001043,0.3011480718280835,0.2523645265383331,0.5193798449612402,0.249057619816909,0.0,0.0,0.0,0.2746878547105562,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
6475,0.6170212765957447,0.4,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.0135347983686894,0.4064362336114422,0.0249181467852693,0.2084191934059464,0.2071325247579837,0.5503875968992248,0.2380183091007,0.5425425425425426,1.0,0.25,0.2440408626560726,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6476,0.3404255319148935,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.0003839444701415,0.2379817242749304,0.0245994263031321,0.221371798645864,0.0935796149994436,0.193798449612403,0.1233171782444803,0.4134134134134134,0.0,0.75,0.7775255391600454,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6477,0.4468085106382978,0.2,0.6511627906976745,0.4000000000000001,0.3333333333333333,0.5,0.0457014846860573,0.6523639253079062,0.0378118390171819,0.2355019134530468,0.2353399354623345,0.5658914728682171,0.1868605277329025,0.5575575575575576,0.0,0.5,0.249716231555051,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6478,0.3404255319148935,0.0,0.3953488372093023,0.8,0.3333333333333333,0.5,0.0,0.4858959078267779,0.0061513053052472,0.1445392993818074,0.0929676198954044,0.2558139534883721,0.1596661281637049,0.8508508508508509,0.0,1.0,0.1396140749148694,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6479,0.2127659574468084,0.4,0.2325581395348837,1.0000000000000002,0.3333333333333333,0.5,0.0177067933985736,0.3579658323400874,0.0324515399994205,0.1939947012069473,0.2420718816067653,0.5736434108527132,0.2019386106623586,0.4454454454454455,1.0,0.75,0.4880817253121453,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
6480,0.1489361702127659,0.0,0.0465116279069767,0.4000000000000001,0.1666666666666666,0.6666666666666666,0.0260205516102993,0.0,0.066525656998812,0.1951722107742125,0.1008679203293646,0.2868217054263565,0.1262789445341949,0.0,0.0,0.75,0.3995459704880817,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6481,0.4468085106382978,0.2,0.3720930232558139,0.8,0.5,0.3333333333333333,0.0560105448685972,0.4755661501787843,0.0605858661953466,0.1978216073005593,0.1512184266162234,0.5581395348837209,0.1906300484652665,0.3643643643643643,0.0,0.75,0.7945516458569807,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6482,0.3191489361702126,0.4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3313468414779499,0.0174224205371888,0.1198115984692375,0.076777567597641,0.2558139534883721,0.104200323101777,0.5805805805805806,0.0,0.0,0.866061293984109,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6483,0.3191489361702126,1.0,0.4883720930232558,0.4000000000000001,0.1666666666666666,0.5,0.0211229922273918,0.3957091775923719,0.032973082606554,0.1839858698851928,0.2103037721152776,0.6201550387596899,0.2355950457727517,0.4664664664664665,0.0,0.5,0.6583427922814983,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6484,0.723404255319149,0.4,0.6744186046511628,0.4000000000000001,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.0179570209007948,0.062200956937799,0.248062015503876,0.0207323640280021,0.0,0.0,1.0,0.6140749148694665,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6485,0.4680851063829786,0.6000000000000001,0.7209302325581396,0.8,0.1666666666666666,0.5,0.4642311889883517,0.6066746126340882,0.4422681308492452,0.2684721813364734,0.1963947924780238,0.5116279069767441,0.1855142703284868,0.091091091091091,0.0,1.0,0.3325766174801362,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
6486,0.3617021276595744,0.6000000000000001,0.4418604651162791,0.4000000000000001,0.1666666666666666,0.5,0.3259204841932782,0.5808502185141041,0.3115927331730073,0.1642625846335001,0.1854345165238678,0.4573643410852712,0.1628971459343026,0.1201201201201201,0.0,0.25,0.1135073779795686,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
6487,0.5957446808510637,0.4,0.7906976744186046,0.6000000000000001,0.3333333333333333,0.5,0.011055786829193,0.5156932856575288,0.014574218410454,0.2231380629967618,0.2243240235896294,0.4883720930232558,0.2479806138933764,0.7207207207207208,0.0,0.0,0.2236095346197502,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6488,0.723404255319149,0.4,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.0273507529241755,0.820818434644418,0.0079390374641439,0.2119517221077421,0.2419049738511182,0.4573643410852712,0.2469036079698438,0.882882882882883,0.0,0.75,0.2009080590238365,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6489,0.3829787234042553,0.6000000000000001,0.5813953488372093,0.8,0.3333333333333333,0.5,0.552810503753284,0.0,0.5714078752933678,0.1895790403297026,0.1847112495827306,0.5581395348837209,0.1812062466343565,0.0,0.0,0.5,0.1282633371169126,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
6490,0.4893617021276596,0.6000000000000001,0.6744186046511628,1.0000000000000002,0.1666666666666666,0.3333333333333333,0.0759031008806537,0.5812475168851807,0.0719439051951438,0.3155725640270827,0.201068209636141,0.3643410852713178,0.2259019924609585,0.3703703703703704,0.0,0.75,0.7888762769580022,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
6491,0.8085106382978723,0.0,0.5348837209302325,0.0,0.5,0.6666666666666666,0.0073675013679911,0.0,0.0486483354098455,0.2207830438622313,0.0723823300322688,0.2248062015503875,0.1346257404415724,0.0,0.0,0.25,0.4449489216799092,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6492,0.5957446808510637,0.2,0.5116279069767442,0.6000000000000001,0.5,0.5,0.0086372389857819,0.0,0.0498652681598238,0.1972328525169267,0.1232335595860687,0.2868217054263565,0.1141626278944534,0.0,0.0,0.5,0.905788876276958,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
6493,0.5106382978723404,0.6000000000000001,0.6511627906976745,0.4000000000000001,0.5,0.3333333333333333,0.028227476517412,0.456098529996027,0.0353779735172253,0.256697085663821,0.2174251696895515,0.5426356589147286,0.2202477113624125,0.4844844844844845,0.0,0.5,0.6152099886492622,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6494,0.2978723404255319,0.6000000000000001,0.3488372093023256,0.4000000000000001,0.5,0.3333333333333333,0.0968537715742025,0.6658720699245133,0.0858517080520383,0.1810420959670297,0.2542561477689997,0.5116279069767441,0.2180936995153473,0.3613613613613614,0.0,0.25,0.5891032917139614,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
6495,0.4893617021276596,0.8,0.3953488372093023,0.8,0.5,0.5,0.0401085927981691,0.4811283273738577,0.0449395879813403,0.216661760376803,0.2291643485033938,0.3720930232558139,0.1900915455035002,0.4384384384384385,1.0,0.5,0.993189557321226,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6496,0.4893617021276596,0.4,0.6511627906976745,0.8,0.5,0.3333333333333333,0.0337599047092149,0.7210965435041716,0.0213542723031901,0.2493376508684133,0.2248803827751196,0.5038759689922481,0.2232094776521271,0.7107107107107108,1.0,0.75,0.6208853575482407,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6497,0.5319148936170212,0.6000000000000001,0.627906976744186,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0517478542945851,0.0,0.0911830324805146,0.2207830438622313,0.1650717703349282,0.5271317829457364,0.2307485191168551,0.0,1.0,0.25,0.2576617480136208,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
6498,0.3617021276595744,0.4,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.0342133824298545,0.8371076678585617,0.0133283110711905,0.1916396820724168,0.1973962390119061,0.5658914728682171,0.206246634356489,0.8208208208208209,0.0,0.5,0.7945516458569807,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6499,0.702127659574468,0.0,0.9302325581395348,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.089114418475287,0.99523241954708,0.0544142786775997,0.2372681778039446,0.1977300545232001,0.4263565891472868,0.2170166935918147,0.5715715715715716,0.0,1.0,0.1543700340522133,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
6500,0.3404255319148935,0.8,0.5581395348837209,0.6000000000000001,0.5,0.3333333333333333,0.0294065185910749,0.7139451728247914,0.0177034740532552,0.1786870768324992,0.2125848447757872,0.4108527131782945,0.1346257404415724,0.7457457457457458,0.0,0.75,0.7661748013620886,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
6501,0.4468085106382978,0.6000000000000001,0.627906976744186,0.6000000000000001,0.6666666666666666,0.5,0.149910664889034,0.0,0.1852635238895488,0.1860465116279069,0.1113274730165795,0.3565891472868217,0.1497038233710285,0.0,0.0,1.0,0.3870601589103292,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
